Product Name,Weight,Price (₹)
DMart Premia Star Anise (Badiyan),100 gms,149
DMart Premia Masala Elaichi,100 gms,498
DMart Premia Til Black,100 gms,76
DMart Premia Black Pepper Powder,100 gms,170
DMart Premia Methi,100 gms,15
DMart Premia Red Dried Dates (Kharik),500 gms,272
DMart Premia Haldi Powder Deluxe,500 gms,215
DMart Premia Mixed Dry Fruits,500 gms,396
DMart Premia Dhania Powder,200 gms,53
DMart Premia Garam Masala Powder Deluxe,100 gms,72
Date Crown Bumaan Dates,500 gms,155
DMart Premia Chilli Kashmiri,100 gms,98
DMart Premia Alsi,100 gms,17
DMart Premia Dhaniya Dal,100 gms,49
DMart Premia Dinkh (Edible Gum),100 gms,59
DMart Premia Dhania Jeera Mix Khandela,200 gms,68
DMart Premia Jaipatri (Mace),20 gms,160
DMart Premia Malwani Masala Deluxe,200 gms,135
Kolhapuri Surati Kurmura,500 gms,80
DMart Premia Soyabean,500 gms,69
DMart Premia Sugar Crystals (Khadi Shakkar),200 gms,25
DMart Premia Bedgi Chilli,100 gms,65
DMart Premia Amsul Wet Kokam,200 gms,163
DMart Premia Ginger Powder,100 gms,73
Emperor Royal Peacock Seeded Dates (Khajur),500 gms,150
DMart Premia Tej Patta,50 gms,32
DMart Premia Sugar Candy,200 gms,34
DMart Premia Kismis Selected (Raisins),200 gms,229
Falcon Zahdi Dates Seedless,500 gms,160
Falcon UAE Dates Seedless (Khajur),500 gms,200
DMart Premia Sabja (Basil Seeds),100 gms,39
DMart Premia Kaju (Cashews) - 210,100 g,216
DMart Premia Jaifal,4 Pieces,68
DMart Premia Kalvanji,100 gms,52
DMart Premia Eating Soda,200 gms,24
DMart Premia Dry Ginger (Sunth),100 gms,84
Emperor Dates - Deseeded Dates,500 gms,170
DMart Premia Kokam Rind Lonavala,100 gms,131
Zele Kolhapuri Bhadang Kurmura Sadha,200 gms,45
DMart Premia Reshampatti Chilli Khandela,500 gms,220
Emperor Dates - Dates with Seed,500 gms,110
Falcon Aqaba Dates,500 gms,150
Falcon UAE Dates Seeded,500 gms,165
DMart Premia Sunday Mix Masala,200 gms,133
DMart Premia Sakariya,200 gms,24
DMart Premia Halim,100 gms,28
Dates Crown Deseeded Black Dates (Khajur),500 g,180
DMart Premia Jardalu,100 gms,100
DMart Premia Dagad Phool (Black Stone Flower),50 gms,72
DMart Premia Dhania Khandela,200 gms,53
DMart Premia Nimbu Phool (Citric Acid),50 gms,19
DMart Premia Black Dried Dates (Kharik),200 gms,159
DMart Premia Mix Masala,200 gms,135
DMart Premia Chana Dal,1 Kgs,130
DMart Swaad Chana Dal,1 kg,105
Tata Sampann Chana Dal,500 gms,75
DMart Healthy Choice Unpolished Chana Dal,1 kg,139
Tata Sampann 100% Organic Unpolished Chana Dal,1 kg,230
Satyam Chana Dal,500 gms,90
DMart Premia Moong Dal,1 Kg,183
DMart Swaad Moong Dal,1 kg,153
Tata Sampann Moong Dal,1 kg,205
DMart Premia Moong Dal Chilti,1 Kg,177
Tata Sampann Moong Chilka,500 gms,94
Satyam Moong Dal,500 gms,129
DMart Healthy Choice Unpolished Moong Dal,1 kg,207
Tata Sampann 100% Organic Unpolished Moong Dal,1 kg,270
Organic Tattva Moong Dal Yellow Split,1 kg,310
Satyam Moong Chilti,500 gms,126
Organic Tattva Moong Dal Whole,500 gms,145
Tata Sampann Unpolished Toor Dal,1 kg,224
DMart Swaad Toor Dal,1 kg,156
DMart Premia Tur Dal Latur,1 kg,187
DMart Premia Tur Dal Premium Gujarat,500 gms,113
Tata Sampann 100% Organic Unpolished Toor Dal,1 kg,290
Satyam Tur (Toor) Dal,500 g,136
Organic Tattva Arhar Tur Dal,1 kg,365
DMart Healthy Choice Unpolished Toor Dal,1 kg,218
Satyam Toor Dal Oily,500 gms,139
Toor Dal Oily,5 kgs,800
DMart Premia Udid (Urad) Dal,1 kg,205
DMart Swaad Urad Dal,1 kg,154
Tata Sampann Urad Dal,1 kg,235
DMart Premia Udid (Urad) Dal Chilti,500 gms,98
DMart Premia Urad Dal Premium,500 gms,126
Satyam Udid (Urad) Dal,500 gms,136
Organic Tattva Urad Dal Whole White,500 gms,175
Tata Sampann Organic Unpolished Urad Dal,500 gms,150
Organic Tattva Urad Dal White Split,500 gms,170
DMart Premia Masoor Dal,1 kg,135
DMart Swaad Masoor Dal,1 kg,120
Tata Sampann Masoor Dal,1 kg,164
Satyam Masur Dal,500 gms,90
Tata Sampan 100% Organic Unpolished Masoor Dal,500 gms,120
DMart Premia Daliya,500 g,98
Satyam Dalia,200 gms,59
DMart Premia Mix Dal,1 kg,173
DMart Premia Rajma Kashmiri,500 gms,102
DMart Premia Rajma White,500 gms,125
DMart Premia Rajma Red Small,500 gms,91
Satyam Rajma Pink,500 gms,132
Satyam Rajma Sharmili,500 gms,149
Tata Sampann Organic Unpolished Rajma Red,500 gms,150
Tata Sampann Unpolished Rajma (Chitra),500 g,106
DMart Premia Chowli Premium,500 gms,120
DMart Premia Chowli Small,500 gms,175
DMart Premia Chowli Red,500 gms,89
Satyam Chowla,500 gms,168
DMart Premia Ranguni Wal,500 g,81
DMart Premia Soyawadi,200 gms,31
Nutrela Soya Mini Chunks,200 gms,50
Saffola Mealmaker Soya Chunks,400 gms,150
Nutrela Soya Chunks,200 gms,50
DMart Premia Soyabean,500 gms,69
DMart Premia Mini Soya Chunks,200 gms,34
Nutrela Soya Granules,200 gms,50
DMart Premia Desi Kabuli Chana,1 kg,214
DMart Swaad Kabuli Chana,500 g,83
Satyam Kabuli Chana,500 gms,149
Organic Tattva Kabuli Chana,500 gms,199
Tata Sampann Organic Unpolished Kabuli Chana,500 gms,165
DMart Premia Chana Small,1 kg,121
DMart Premia Chana Big,500 gms,83
DMart Premia Chana Green,500 gms,92
Satyam Chana Small,500 gms,83
Organic Tattva Kala Chana,500 gms,120
Tata Sampann Organic Unpolished (Kala) Chana,500 gms,110
Satyam Chana Mosambi,500 gms,109
Satyam Chana Green,500 gms,96
DMart Swaad Urad Whole White,1 kg,149
DMart Premia Udid Black,500 gms,92
DMart Premia Udid,500 gms,100
Satyam Udid (Urad) Whole,500 gms,136
Tata Sampann Unpolished Urad Kali,1 kg,206
DMart Premia Moong Whole: 1 Kg,,194
DMart Premia Moong Whole Small,500 gms,91
Satyam Moong Whole,500 gms,129
DMart Premia Vatana Black,500 g,82
DMart Premia Matki,1 kg,131
DMart Premia Masoor Whole,1 kg,128
Satyam Masoor Whole,500 gms,90
DMart Premia Vatana White,500 gms,53
DMart Premia Vatana Green,500 gms,97
Satyam Safed (White) Vatana,500 gms,86
Satyam Vatana Green,500 gms,129
Satyam Vatana Black,500 gms,86
DMart Premia Matki Small,500 gms,109
DMart Premia Wal,500 gms,113
DMart Premia Mix Chana-Vatna (Sprout),500 gms,78
DMart Premia Mix Pulse (Sprout),500 gms,97
Satyam Math (Matki),500 gms,109
Satyam Wal Kadwa,500 gms,155
DMart Premia Wal Papdi,500 g,95
DMart Premia Groundnut,500 gms,121
Satyam Singdana (Groundnut),500 gms,117
Organic Tattva Groundnuts (Peanuts),500 gms,185
24 Mantra Organic Peanut,500 gms,170
Desi Memories Salted Peanut With Skin,200 g,90
Desi Memories Salted Peanut,200 g,90
Desi Memories Groundnut,500 g,99
ProV Select California Almonds,1 kg,1349
DMart Premia Badam (Almonds),500 gms,670
Prov Independence California Almonds,500 gms,749
Nutraj California Almonds,1 kg,1149
DMart Swaad Badam,500 g,582
DMart Premia Badam American,1 kg,1224
Wonderland California Almonds,500 gms,799
DMart Premia Mamra Badam,200 gms,691
Nutraj Almond,200 gms,299
KMK Almond Mamra (Badam),200 gms,750
DMart Premia Almonds Salted,100 g,230
KMK Almond American (Badam),200 gms,258
DMart Premia Almonds Smoked,100 g,230
Tata Sampann California Almonds Whole,200 g,314
ProV Select California Almonds,500 gms,749
Borges Almonds Blanched & Roasted,500 g,1500
Borges Almonds Roasted,500 g,1400
Mahaa Rajaa Ayush Almond,225 g,349
Mahaa Rajaa Majestic Almonds,454 g,799
Nutraj Cashews,500 gms,699
Nutraj Cashew Nuts,1 kg,1499
Kalbavi Popular Cashews,500  gms,649
DMart Premia Regular Kaju (Cashews) - 320,500 gms,706
DMart Premia Kaju,500 gms,680
ProV Select Cashews,500 gms,849
DMart Swaad Kaju,500 g,618
DMart Premia Kaju Tukda (Cashews),200 gms,376
Wonderland Cashews,500 gms,770
Kokan Gem Goa Cashew Classic (Kaju),500 gms,650
Kalbavi Cashews (Kaju),500 gms,699
DMart Premia Cashew Broken,500 gms,698
DMart Premia Kaju Special (Cashews) - 240,500 gms,780
DMart Premia Cashews Salted,100 g,240
Kokan Gem Goa Cashew Premium (Kaju),500 gms,750
DMart Premia Cashews Black Pepper,100 g,240
KMK Cashew Nut (Kaju),200 gms,325
DMart Premia Kaju (Cashews) - 210,100 g,216
Tata Sampann Premium Cashews Whole,200 g,315
Mahaa Rajaa Ayush Cashew,225 g,429
Nutraj Pista,400 gms,699
ProV Select California Roasted & Salted Pistachios,400 gms,799
DMart Premia Pista Plain (Pistachios),100 gms,358
DMart Swaad Pista,400 gms,575
Nutraj Premium California Pistachios (Pista),200 gms,379
DMart Premia Pista Salty (Pistachio),200 gms,400
Wonderland Roasted & Salted California Pista,400 gms,725
Prov Select Pistachio Roasted & Salted,750 g,1499
KMK Pista Magaz,200 gms,575
Nutraj Plain Pistachio Kernel,100 gms,379
KMK Pista Salted Irani (Pistachios),200 gms,319
Tata Sampann Pistachios Roasted & Salted,200 g,375
Mahaa Rajaa Ayush Pistachios,225 g,489
Date Crown Fard (Khajur),500 gms,315
Nutraj Arabian Premium Dates,500 gms,199
Kimia Seeded Dates,400 gms,310
Wonderland Arabian Dates,500 g,249
DMart Premia Red Dried Dates (Kharik),500 gms,272
Nutraj Kalmi Dates (Safawi),500 gms,749
Date Crown Bumaan Dates,500 gms,155
Farmley Dates Bites,18 gms,40
Nutraj Dry Dates (Yellow) Chuara-Kharek Pouch,500 gms,299
Nutraj Dry Dates (Chuara-Khareek),500 gms,249
Date Crown Kalmi Safawi Dates,500 gms,500
Emperor Royal Peacock Seeded Dates (Khajur),500 gms,150
Royal Crown Arabian Delight Luxury Dates,500 g,270
Falcon Zahdi Dates Seedless,500 gms,160
Falcon UAE Dates Seedless (Khajur),500 gms,200
Al Najub Mazafati Dates,400 g,210
King Solomon Medjoul Natural Dates,500 gms,1190
Emperor Dates Iranian Muzafati,400 gms,200
Nutraj Fard Premium Dates,500 gms,349
Apis Royal Zahidi Premium Dates,500 gms,125
Apis Classic Dates,500 gms,199
Emperor Dates - Deseeded Dates,500 gms,170
Gulf Finest Classic Dates,500 g,162
Al Najub Kimia Dates,400 g,310
Emperor Dates - Dates with Seed,500 gms,110
Falcon Aqaba Dates,500 gms,150
King Solomon Oriental Dates,250 gms,249
Falcon UAE Dates Seeded,500 gms,165
Wonderland Zahidi Dates,500 g,399
Royal Crown Hand Picked Mazafati Dates,500 g,261
Dates Crown Deseeded Black Dates (Khajur),500 g,180
Gulf Zahidi Dates,500 g,162
Farmley Omani Dates Fard Pouch,400 g,349
Royal Delight Finest Ajwa Dates,250 gms,549
Emperor Premium Dates Zahidi,500 gms,150
Azmah Dates,500 gms,625
DMart Premia Black Dried Dates (Kharik),200 gms,159
Al Barakah Khalas Dates,500 g,250
Apis Select Dates,500 gms,299
Royal Delight Finest Oman Dates,400 gms,249
Falcon Zahdi Dates,400 gms,155
Al Barakah Safawi Dates,500 g,799
Al Barakah Fard Dates,500 g,495
DMart Premia Kismis Indian (Raisins),500 gms,281
Nutraj Raisins - Kishmish,500 gms,299
DMart Premia Kismis Black,100 gms,68
Wonderland Raisins,500 gms,300
KMK Black Raisins Seedless (Kismis),200 gms,199
DMart Swaad Kismis,500 g,208
Prov Select Indian Raisin,1 kg,599
Mahafruit Long Seedless Kishmish,500 gms,199
DMart Premia Kismis Selected (Raisins),200 gms,229
DMart Premia Kismis Black Seedless,100 gms,74
Mahafruit Premium Quality Kishmish (Raisins),500 gms,215
KMK Green Raisins Afghan (Kismis),200 gms,215
Mahafruit Black Seeded Kishmish,200 gms,139
Tata Sampann Premium Raisins Seedless,200 g,116
Mahaa Rajaa Ayush Black Raisins,225 g,199
Nutraj Daily Walnut Kernels,500 gms,899
Nutraj California Walnut Kernels (Akrod Magaj),250 gms,499
DMart Premia Akrod Magaj (Walnut Kernels),100 gms,300
Nutraj California Whole Walnut (Akrod),1 kg,999
Wonderland Walnuts,1 kg,950
DMart Premia Akrod (Walnut) Whole,1 kg,1030
Nutraj Kashmir Walnut Kernels,250 gms,499
Prov Premium Whole Walnut,500 gms,649
Prov Premium Walnut Extra Light Halves,250 gms,549
DMart Swaad Akrod Whole,1 kg,649
KMK Walnut Kernel (Akrod),150 gms,325
KMK Walnut Shell (Whole),500 gms,540
Carnival Premium Walnut,250 gms,665
DMart Premia Jardalu,100 gms,100
Nutraj Premium Dryfruit Mix,500 g,699
DMart Premia Dryfruit Mix,500 gms,529
Farmley Panchmeva Mix Dryfruit,425 g,599
DMart Premia Mixed Dry Fruits,500 gms,396
Farmley Seed Mix,200 g,229
Farmley Berry Mix,200 g,349
Farmley Snack Mix Mexican Peri-Peri,405 g,499
DMart Premia Cranberry Chatpata,100 g,180
DMart Premia Nuts & Seeds Mix,100 g,135
Prov Select Dry Fruits Mix,500 gms,599
Farmley Trail Mix,200 g,349
KMK Mix Mewa Cut Dry Fruits,200 gms,250
Dried Blueberry,100 gms,375
KMK Cranberry Whole,200 gms,199
Dried Cranberry,100 gms,160
DMart Premia Trail Mix,100 g,160
Farmley Turkish Apricots Dried Pouch,200 g,369
Farmley California Cranberries Dried Pouch,200 g,260
DMart Premia Breakfast Mix,100 g,140
Nutraj Snackrite,21x25 g,999
Carnival Cocktail Mix Nuts,250 gms,499
Nutraj Premium Panchmeva Trail Mix,500 g,699
Royal Traditions Snack Mix Masala Magic,100 g,150
Royal Traditions Snack Mix Chatpata,100 g,150
DMart Premia Makhana,200 gms,571
Farmley Prasadam Makhana Pouch,200 gms,595
Morya Phool Makhana,200 g,499
Khetika Naturale Premium Raw Makhana,250 g,499
DMart Swaad Makhana,100 gm,223
Satyam Makhana,50 gms,152
Farmley Himalayan Salted Makhana Jar,83 gms,259
Farmley Peri Peri Makhana Jar,83 gms,259
Farmley Cream & Onion Makhana Jar,83 gms,259
Farmley Minty Pudina Makhana Jar,83 gms,259
Farmley Tangy Tomato Makhana Jar,83 gms,259
Farmley Cheese & Herbs Makhana,83 g,259
Nutraj Dried Figs (Anjeer),500 gms,899
DMart Premia Anjeer (Figs),100 gms,256
Nutraj Dried Anjeer,250 g,449
Healthy Crunch Anjeer (Figs),250 gms,375
Prov Select Figs Anjeer,200 g,475
DMart Premia Dried Figs (Anjeer),500 g,940
KMK Anjeer (Figs),200 gms,429
Prov Select Figs Anjeer,400 g,899
Fortune Sunlite Refined Sunflower Oil,870 g,200
Fortune Refined Sunflower Oil Tin,13 kg,3050
Gemini Refined Sunflower Oil,870 g,190
Sunrich Refined Sunflower Oil,850 g,171
Sunday Refined Sunflower Oil,860 g,185
DMart Swaad Refined Sunflower Oil (1 L),910 g,170
Fortune Sunlite Refined Sunflower Oil,13 kg,3050
Gulab Sunflower Oil Tin,15 Litres,3332
Dhara Refined Sunflower Oil (5 L),4.55 kg,950
Sunny Sun Lite Refined Sunflower Oil,4.55 kg,930
Gemini Sunflower Oil Tin,13 kg,2750
Gemini Refined Sunflower Oil,13.65 kg,2800
Aadhar Refined Sunflower Oil Pouch,840 g,185
Dalda Refined Sunflower Oil Pouch (1 L),910 g,185
Dhara Refined Sunflower Oil (15 L),13.65 kg,2970
Sunday Refined Sunflower Oil,13.575 Kg,2965
Sweekar Refined Sunflower Oil Jar,13.65 kg,2775
Sunny Sun Lite Refined Sunflower Oil Tin,13 kg,2675
Gulab Sunflower Oil,4.55 kg,1157
Sunrich Refined Sunflower Oil,13 kg,2707
Liberty Vista Ref Sunflower Oil,850 g,170
Sundrop Superlite Advanced Sunflower Oil (1 L),910 g,240
Gulab Groundnut Oil,4.55 kg,1232
Guinea Filtered Groundnut Oil (15 L),13.650 kg,3700
Dhara Filtered Groundnut Oil Pouch (1 L),910 g,240
Gulab Filtered Groundnut Oil (15 L),13.65 kg,3587
Fortune Filtered Groundnut Oil (1 L),910 g,240
Guinea Filtered Groundnut Oil (5 L),4.550 kg,1300
RRO Primio Gold Filtered Groundnut Oil,910 g,255
RRO Primio Refined Groundnut Oil,13.65 kg,4000
Gramiyaa Wood Cold Pressed Groundnut Oil (1 L),910 g,490
Tata Simply Better Cold Pressed Groundnut Oil,910 g,500
Guinea Lite Groundnut Oil (5 L),4.550 kg,1300
Gramiyaa Wood Cold Pressed Coconut Oil (500 ml),453.5 g,310
RRO Primio Gold Filtered Groundnut Oil (15 L),13.650 kg,3500
Swadeshi Filtered Groundnut Oil Pouch,910 g,220
Sunny Filtered Groundnut Oil,910 g,240
Saffola Active Oil (1 L),910 g,197
Saffola Gold Oil (1 L),910 g,197
Saffola Active Oil (15 L),13.650 kg,2955
Saffola Gold Oil (15 L),13.650 kg,3055
Saffola Total Pro Heart Conscious Oil Pouch (1L),910 g,237
Hudson Canola Oil,1 Litre,280
Fortune Rice Bran Health Oil (1 L),910 g,199
DMart Premia Refined Rice Bran Oil (1 L),910 g,155
Fortune Rice Bran Health Oil (15 L),13.650 kg,2999
Svity Kolam Rice Bran Oil Pouch (1 L),910 g,165
Dhara Refined Rice Bran Oil (5 L),4.55 kg,1000
Gemini Rice Bran Oil,910 g,195
Kings Rice Bran Physically Refined Rice Bran Oil,840 g,169
Ricela Refined Rice Bran Oil (1 L),910 g,195
Patanjali Kachi Ghani Mustard Oil (1 L),910 g,180
Fortune Kachi Ghani Mustard Oil Bottle (1 L),910 g,215
Patanjali Kachi Ghani Mustard Oil Pouch (1 L),910 g,175
Fortune Kachi Ghani Mustard Oil (1 L),910 g,210
Dhara Kachighani (Mustard) Oil (1 L),910 g,210
Patanjali Kachi Ghani Mustard Oil,4.55 kg,900
Tez Mustard Kachchi Ghani Oil Bottle (1 L),910 g,230
Tata Simply Better Cold Pressed Mustard Oil,910 g,350
Dalda Kachi Ghani Oil (1 L),910 g,215
Kings Kachi Ghani Pure Mustard Oil Pouch,900 g,205
Tez Mustard Oil,4.55 kg,1160
RRO Premium Mustard Oil,5 Litres,1170
Kings Kachi Ghani Pure Mustard Oil Jar,4.5 kg,1075
RRO Mastdil Premium Mustard Oil Bottle (1 L),910 g,235
Ruchi Mahakosh Mustard Oil,899 gms,215
Fortune Pehli Dhaar First Pressed Kachi Ghani Mustard Oil Bottle (1 L),910 g,230
Ruchi Gold Refined Palmolein Oil,850 g,165
Borges Olive Oil For Indian Cooking (2 L),1.832 kg,4200
Tilsona Til Oil Bottle (1 L),915 g,435
Gemini Refined Soyabean Oil (1 L),870 g,175
Swad Refined Soyabean Oil Pouch (1 L),910 g,160
Figaro Extra Light Tasting Olive Oil (2L),1.820 kg,3499
RRO Til Dil Premium Til Oil Bottle (1 L),917 g,360
Idhayam Gingelly Oil (1 L),914 g,459
Del Monte Light Olive Oil (2 L),1.832 kg,3999
KLF Coconad 100% Edible Coconut Oil (1 L),912 g,420
Borges Extra Virgin Olive Oil (1 L),916 g,2300
Fortune Plus Soya Health Oil,870 g,185
Figaro Olive Oil Tin (200 ml),182 g,439
Leonardo Olive Pomace Oil (5 L),4.56 kg,4750
Figaro Extra Virgin Olive Oil (500 ml),456 g,1099
Tata Simply Better Cold Pressed Virgin Coconut Oil,910 g,849
Bertolli Extra Light Tasting Olive Oil (2 L),1.82 kg,3999
Tata Simply Better Cold Pressed Sesame Oil,910 g,649
Leonardo Extra Light Olive Oil (2 L),1.824 kg,3800
Sunny Soya Fit Refined Soyabean Oil Pouch,910 g,165
Gramiyaa Wood Cold Pressed Sesame Oil (1 L),910 g,690
Borges Pure Olive Oil - Classic (1 L),916 g,2200
Idhayam Sesame Oil Bottle (1 L),914 g,459
Allegro Olive Oil,182 g,399
Allegro Extra Light Olive Oil,1.82 kg,3199
Allegro Olive Pomace Oil,4.56 kg,6500
Radhuni Gold Refined Palmolein Oil,850 g,161
